"text","labels"
"модная и стильная рубаха дочери очень понравилась","Sentiment_Positive"
"отличные ткань не дубовая но плотная не для худого ребёнка","Sentiment_Positive"
"классная куртка немного мне кажется маломерит на худенького ребёнка 110 см  116 как раз","Sentiment_Positive"
"куртка классная но на нас большеватую заказала","Sentiment_Positive"
"хорошая куртка качество хорошее берём уже вторую этой фирмы","Sentiment_Positive"
"комбинезон хорошийно не подошёл размер перезаказала на меньший","Sentiment_Positive"
"рост 143 больше не надо куртка на ощупь тёплая хорошая золотые мордочки хорошо смотрятся мне понравилась дочь выбрала этого бренда чисто чёрную где швы без наполнителя к сожалению единственное не поняла зачем на столько широкий воротник сразу не заметила наверное под шарф а без него шея голая будет да капюшон бы доработать  поглубже сделать и липучку в карманах помягче либо кнопку а так хорошая куртка воротник ушить бы только","Sentiment_Positive"
"отличная футболка всё соответствует сынок плотного телосложения подошла идеально","Sentiment_Positive"
"супер классный и теплый бомбер спасибо за подарок  дочь очень довольна","Sentiment_Joy"
"хороший комбинезон и внешне и по функционалу подравились усиленные вставки ткани","Sentiment_Positive"
"доставка быстрая заказывала куртку 170 на рост сына 164 подошло отлично сын не крупного телосложения смотрится хорошо сын доволен посмотрим как будет в носке","Sentiment_Joy, Sentiment_Positive"
"отличные джинсы беру уже вторые такой модели чёрные тоже из детской коллекции все размер 158 на рост 160 и размер 42 отлично даже не надо подшивать  спасибо цена намного дешевле чем в магазине","Sentiment_Joy, Sentiment_Positive"
"быстрая доставка  хорошее платье  мне понравилось большое спасибо производителю  надеюсь вы будете продолжать производить такие крутые вещи","Sentiment_Joy, Sentiment_Positive"
"комбенизон понравился немного проигрывает модели которую я покупала в прошлом году но в целом все хорошо мягкий тёплый лёгкий","Sentiment_Positive"
"нравится одежда этой фирмы подошли идеально всем спасибо","Sentiment_Joy"
"супер прям то что нужно ребёнок 73 рост взяли 80 ещё и на следующий год хватит","Sentiment_Joy"
"смотрится хорошо на теплую зиму промокает","Sentiment_Positive"
"пиджак замечательный качество пошива отличное но как его доставилиэто тихий ужас кинули на стойку в тонком пакете как майку за 100 руб","Sentiment_Positive"
"брюки по длине и ширине прекрасно подошли среднестатистическому мальчику ростом 121 см есть минус резинка протянутая внутри пояса никак не обработана по краям и ни к чему не пришита как это обычно бывает после пары стирок из резинки полезли нитки пришлось вручную закреплять край ну а если снять резинку с пуговицы то ловить её потом будет проблематично","Sentiment_Negative"
"пальто отличное но на стройных детей и проймы узковаты на рост 135 заказала 140 думала что с запасом в 2 размера как раньше было с одеждой этой фирмы но оказалось впритык по ширине длина нормально наверно перезакажем побольше","Sentiment_Positive, Sentiment_Neutral"
"качество оставляет желать лучшее проходили 2 дня пижама вся стала белесая","Sentiment_Disappointment"
"горло узкое в остальном как всегда отлично на рост 110 взяла 110есть запас до 116","Sentiment_Positive"
"комбез хороший  но ребенка понравился более яркий  пришлось отказаться","Sentiment_Positive"
"куртка отличного качества сын в восторге теплая яркая подойдет пухленьким мальчикам","Sentiment_Joy, Sentiment_Positive"
"на параметры ог88от70об96 сарафан сел отлично по груди прям хорошо ничего не торчит есть место чтоб поддеть рубашку или неплотную водолазку в бедрах и талии чуть свободная посадка","Sentiment_Positive"
"отличные брюки немного большеваты но это нетрагично","Sentiment_Positive"
"куртка хорошая но дочь выбрала другую","Sentiment_Positive"
"классный пиджак качество супер стильный то что надо","Sentiment_Joy"
"на 48ротлично спасибо за доставку успели","Sentiment_Joy, Sentiment_Positive"
"пальто очень теплое немного тяжеловатое но не критично мех на капюшоне хороший на мальчика спортивного телосложения ростом 160 см размер пальто 164 подошел отлично","Sentiment_Positive"
"хорошая куртка ребёнку очень понравилась","Sentiment_Positive"
"комбинезон хороший но это больше весна с сеточкойотказ","Sentiment_Positive"
"классное яркое сочетание розового и чёрного тёплая парка думаю до 10 подойдёт точно на фото девочка ростом 145 см  на ней размер 152 отказ в пользу другого пуховика выбор ребёнка","Sentiment_Positive"
"всё супер футболка бомба","Sentiment_Joy"
"хорошая но не очень тёплая для зимы","Sentiment_Positive"
"куртка хорошая теплая","Sentiment_Positive"
"качество хорошее плотная  но большущаяяяя","Sentiment_Positive"
"трусы хорошие но в упаковке одна пара была вложена меньшего размера поэтому не взяладеньги за обратную доставку сняличто за беспределпочему я должна платить за несоответствие покупаемого товараи сотрудник пункта выдачи теперь не может отмечать как брак или несоответствие вложениявалдберрис уже не тот","Sentiment_Negative"
"рубашка хорошая вот только размер на ребенка 5 лет подошёл хотя на бирке рост 170 заказывали старшему оставили младшему другая рубашка этой же фирмы и рост такой же подошла на мальчика 12 лет","Sentiment_Positive"
"хорошая куртка отказ потому что сыну не понравилась","Sentiment_Positive"
"очень теплое и красивое зимнее пальто на девочку ростом 135см купила пальто размером 140 большемерит внутри кулиска чтоб было тепло  есть внутренний кармашек капюшон теплый глубокий рукава внутри с манжетами длина пальто на моей дочери чуть ниже колена чего и хотели цвет чернильный с серебрянной голографической вставкой в районе груди она же служит светоотражателем очень эффектно смотрится пальтишко рекомендую","Sentiment_Joy"
"всё понравилось но для ребёнка оказалось слишком длинное смотрится нелепо если бы чуть короче  обязательно бы взяли","Sentiment_Positive"
"пижама ну просто супер дочка в неё сразу влюбилась расцветка очень красивая сидит отлично движения не стесняет но и не висит как на вешалке качество материала и пошива","Sentiment_Joy, Sentiment_Positive"
"на рост 140  размер 140 отлично есть небольшой запас уже не первый такой джемпер хорошо носиться и не кашлатиться посмотрим как будет с этим","Sentiment_Positive"
"куртка класс по размеру подошла отлично ребенка очень понравилось  продавцу спасибо","Sentiment_Joy, Sentiment_Positive"
"просто огонь","Sentiment_Joy"
"отличный пиджак на худощавого широкоплечего юношу рост 162 в рукавах запас небольшой на вырост материал наподобие лёгкого двида","Sentiment_Joy"
"супер пуховичек размер соответствут на 74 р взяли 80 размер","Sentiment_Joy"
"отличный костюм брюки с мягким флисом внутри куртка с подкладом из хб ткани брюки маломерки я заказала 116 на 110 размер","Sentiment_Joy"
"очень хорошая куртка но ребенку понравилась другая модель а так качественная","Sentiment_Positive"
"пальто легкое демисизонное горло закрытодочка носит с удовольствиемкачество отличное","Sentiment_Positive"
"куртка классная плотная яркая один в один как на фото но маломерка что жаль ребенку ростом 120см размер 128 впритык в плечах и рукавах поэтому вынуждены были вернуть если бы был размерный ряд больше перезаказали бы 100","Sentiment_Disappointment, Sentiment_Positive"
"отличная  удобная  красивая","Sentiment_Positive"
"не соответствует размеру совсем  128 рост наверно на 4 летнего ребёнка точно  качество хорошее но очень сильно маломерит","Sentiment_Disappointment, Sentiment_Positive"
"джинсы супер ребёнок носит не снимая молнии нет и это очень удобно стильные","Sentiment_Joy"
"прекрасное платье ребенок доволен получила массу комплиментов","Sentiment_Joy"
"второй раз заказываю такую пижаму сменила только расцветку качество отличное спасибо производителю","Sentiment_Joy, Sentiment_Positive"
"колготки хорошие яркие рисунки размеры совпадают продавцу спасибо огромное за подарочек очень приятно рекомендую","Sentiment_Joy"
"если это действительно жан стан то очень жаль что такая хорошая фирма опустилась до такого отвратительного качества начиная от ткани и заканчивая качеством пошива","Sentiment_Disappointment, Sentiment_Positive"
"модель пуховика классная но большемерит прям конкретно на размер если у вас худенький ребёнок перезаказываем на меньший размер","Sentiment_Positive"
"хороший сарафан  лёгкий  на каждый день подойдёт","Sentiment_Positive"
"качество хорошее на рост 150 села отлично","Sentiment_Positive"
"очень понравилась куртка  тёплая высокое утеплённое горло зимой точно не замёрзнем полностью соответствуют фотографиям продавца","Sentiment_Positive"
"очень крутойбрали ребёнку 5 лет он ей велик гдето на 7 лет но мы брали специально с запасом спасибо","Sentiment_Joy"
"на рост 146 заказала 152 чуток с запасом получилосьпуховик отличный дочь в восторгебиопух состав тем более такой длинный думаю не замёрзнет в мороз","Sentiment_Joy"
"отличный комплект ребёнку 2 5 года носим размеры одежды 9298 заказала два размера 9298 и 98104 и сильной разницы не заметили взяли тот что больше чтобы был запас не могу сказать что огромный в объёме на краснодарскую зиму точно подойдёт но ещё не носили в морозы покупкой довольны","Sentiment_Joy"
"длинный куртка очень красивый дочке очень понравилось спасибо","Sentiment_Joy, Sentiment_Positive"
"спасибо большое я брала с запасом большеват  берите по размеру","Sentiment_Joy"
"куртка хорошая теплая смотрится красиво сын носит 146152р взяли 158 сын полного телосложения вот только что за швеи их шьют заказала 2 куртки разных размеров пришли все с браком обратите внимания как вшиваются молнии все криво или не прострочено перезаказали пришла 3 курточка возвращать уже не стали сыну понравилась но опять на манжете дыры и молния прошита не до конца уважаемый производитель меняйте швею","Sentiment_Positive, Sentiment_Negative"
"платье очень красивое дочке очень понравилось хотим ещё в другом цвете","Sentiment_Positive"
"кофта просто супер","Sentiment_Joy"
"комбинезон понравился подкладка флисовая на рост 126 и вес 27 кг заказали 128 мой хомячок прекрасно влез","Sentiment_Positive"
"хороший бюсгалтер качество хорошее","Sentiment_Positive"
"куртка пришла хорошо запокованная в прозрачном крепком полиэтиленовом пакете так как заранее мерили куртку в магазине просто осмотрели её на наличие техповреждений куртка идёт в размер но мы взяли на размер больше ребёнок от куртки в восторге единственное не нашла инструкции по стирке а это думаю будет очень актуально тк цвет всё таки маркий","Sentiment_Joy, Sentiment_Positive"
"сама ветровка хорошая но прислали на рост 152 вместо 122 жальотказ","Sentiment_Disappointment, Sentiment_Positive"
"футболка качественная хорошо прошитая размер соответствует","Sentiment_Positive"
"суперский комбинезон носим при минус 10 на шорты и майку карманы холодные размер соответствует","Sentiment_Joy"
"классная пижама футболка удлиненная","Sentiment_Positive"
"дочери понравилось в стиле современных школьников","Sentiment_Positive"
"сыну 11 лет доволен очень отличная толстовка оверсайз на 158см длина как на фото сшита хорошо ровно запаха и торчащих ниток нет","Sentiment_Joy, Sentiment_Positive"
"куртка отличная качество хорошее немного цвет не совпадает сыну куртка понравилась очень тёплая рекомендую","Sentiment_Joy, Sentiment_Positive"
"очень люблю детский сегмент sela что не покупали все отличного качества стильно и комфортно уже третий такой джемпер для школы берем","Sentiment_Positive"
"костюм теплый хороший размеру соответствует но после первого использования дырень между ног принимать товар по браку отказались","Sentiment_Positive, Sentiment_Negative, Sentiment_Neutral"
"хорошая куртка в размер сшито аккуратно смотрится красиво","Sentiment_Positive"
"отличный комбинезон большемерит 6 как и вся reima отличная расцветка один кармашек  но всёравно отличный комбинезон пошив хороший без брака","Sentiment_Joy, Sentiment_Positive, Sentiment_Negative"
"отличная но по размеру не подошла мы расстроены","Sentiment_Positive"
"отличкая куртка хорошая молния ровные швы","Sentiment_Positive"
"отказ не соответствует цвет","Sentiment_Disappointment"
"сама по себе очень классная куртка но очень разочаровал тот факт что пришла без одной кнопки оформила заявку на возврат очень надеюсь что одобрят ткуже перезаказала её же очень уж понравилось","Sentiment_Disappointment, Sentiment_Positive"
"вроде бы не плохой но не на отлично тепленький не понравилась ткань плащовка на манжетах в брюках будто вот вот расползется и ткань самого комбеза очень шуршащая изза своей твердости и колообразная при комнатной температуре мне показалось что на морозе она встанет колом за данную цену считаю что не плохой комбез","Sentiment_Disappointment, Sentiment_Positive"
"отличная куртка на 9 лет полненькому мальчику взяла 158 она свободная 152 тоже можно было но была бы по размеру на рукавах удобные манжеты подвернули и не заметно что великовата качество  это reima носим много лет одежду этой марки ни разу нареканий не было ещё для нас плюс  слабая резинка внизу боялась чтоб не тугая была и чтоб куртка не задиралась и отдельное спасибо от сына за глубокий внутренней карман в наших детских куртках такого не было советую всем","Sentiment_Joy, Sentiment_Positive, Sentiment_Neutral"
"теплая не много линяет подшорсток дочь в восторге спасибо","Sentiment_Joy"
"подделка буду возвращать наименование фирмы не так указано материал ужасный  жаль что так делают смотрится не плохо но подделку неохота покупать","Sentiment_Disappointment"
"куртка тёплая флисовая подкладочка большие карманы глубокий капюшон стильная рекомендую","Sentiment_Joy"
"комбез хороший но штрипки на брюках разорвались в первый же день обе ботинки с выемкой под штрипки поэтому не перетерлись а именно слабая резина разлетелась у пуговиц но надели штрипки другой фирмы носим теперь с удовольствием","Sentiment_Positive"
"хорошее платье доча довольна","Sentiment_Positive"
"отличный костюм качественныйлёгкий но тёплый не сковывает движения внучке 1 8 с запасом рукава и низ брюк можно подогнутьпредусмотрено производителем и это на следующую зиму должен подойтисоветую к покупке спасибо производителю и магазину wildberries","Sentiment_Joy, Sentiment_Positive"
"качество трикотажа отличное классное платье в садик или на лето","Sentiment_Positive"
"свитер хороший горло хорошо тянется не рвется голова проходит хорошо","Sentiment_Positive"
"теплая куртка жаль манжеты и карманы на липучках а не клепках быстро забиваются и не работают и вид удешевляет","Sentiment_Disappointment"
"хорошая толстовка в размер","Sentiment_Positive"
"на рост 124 отлично сел размер футболки 128 качество отличное рисунок прикольный качественный","Sentiment_Positive"
"комбез достойный на рост 114 сейчас с запасом но не критично удачное лекало для длинногих деток мембрана не шуршит колом не стоит утеплитель равномерный из минусов нитки торчат на спине чуть содрано покрытие это к сожалению увидели уже дома при примерке вообще от премонта конечно ожидала лучшего качества но за эти деньги пойдет","Sentiment_Positive"
"ребенок в восторге качество не плохое лёгкая тёплая у нас сегодня особенно ветренно закрыли капюшон до глаз и все окей","Sentiment_Joy, Sentiment_Disappointment, Sentiment_Neutral"
"очень крутые джинсы сидят хорошо размеру соответствует брали на рост 128  очень довольны рекомендую","Sentiment_Joy, Sentiment_Positive"
"рекомендую к покупке комбинезон из качественной ткани пришёл без дефектов дочка гимнастка худенькая затянули утяжку по спинке и всё отлично движения не сковывает  свободно ребёнок двигается тёплый ребёнку понравился немного с запасиком для нас идеальный вариант","Sentiment_Joy, Sentiment_Positive"
"супер юбка","Sentiment_Joy"
"классные колготки рекомендую к покупке на рост 74 заказала 8086 отлично сели и на вырост пойдут","Sentiment_Joy, Sentiment_Positive"
"хорошая курточка  пошив качественный в размер","Sentiment_Positive"
"удобные джинсы на худенькую девочку хорошо сели","Sentiment_Positive"
"очень хороший комбинезон","Sentiment_Positive"
"товар пришёл с браком","Sentiment_Negative"
"куртка понравилась и по размеру подошла рекомендую","Sentiment_Joy, Sentiment_Positive"
"классный комбинезон спасибо","Sentiment_Joy"
"шорты хорошие брали на физкультуру сыну понравились","Sentiment_Positive"
"замечательное платье  в реале наверное даже лучше мне и дочке понравилось и цена приятная доставлено в срок кстати цвет больше розоватый пудровый но не оранжевый но все равно красиво","Sentiment_Joy, Sentiment_Positive"
"отличные трусики нам понравились будем забывать ещё к покупки рекомендую","Sentiment_Joy, Sentiment_Positive"
"кофточка просто супер огонь","Sentiment_Joy"
"комбинезон отлично","Sentiment_Positive"
"блузка хорошая но в размере 134 и 140 одинаковая в плечах","Sentiment_Positive"
"все отлично  красивая и теплая спасибо","Sentiment_Joy, Sentiment_Positive"
"хорошая куртка дочке понравилось","Sentiment_Positive"
"отличное качество рекомендую","Sentiment_Joy, Sentiment_Positive"
"высокая посадка идеальный крой на худеньких длинноногих девочек утяжка по талии классический цвет  превосходные джинсы","Sentiment_Positive"
"супер коллекция взяли куртку комбез шапку снуд флисовую кофту качество на высоте очень ярко стиляжно в любой ситуации","Sentiment_Joy"
"отличная куртка качественная теплая удобная красивая почитав отзывы про узкие рукава заказала на ребенка 128134 размера модель 140 размера никаких проблем с рукавами не возникло ради интереса сама сунула руку в рукав  все нормально выбирали между этой курткой и другой ребенок выбрал вторую но выбор был сложным  эта тоже очень классная рекомендую","Sentiment_Joy, Sentiment_Positive, Sentiment_Neutral"
"куртка классная сыну очень понравилась  но она действительно немного маломерит поэтому перезаказала на больший размер","Sentiment_Positive"
"куртка супер  покупала брату  очень удобно что есть 3 варианта носки  рекомендую","Sentiment_Joy"
"кофточка супер","Sentiment_Joy"
"хорошая рубашка  качество","Sentiment_Positive"
"сидит отлично качество хорошее","Sentiment_Positive"
"качетво хорошее все понравилось соответствует размеру взяли на вырост на 23 сезона хватит","Sentiment_Positive"
"куртка хорошая по качеству по пошиву но нам почемуто 134 оказался впритык  хотя ребёнок носит 128134очень жаль перезаказали на 140 размер","Sentiment_Disappointment, Sentiment_Positive"
"сам комбинезон отличный но и нам как в отзыве выше отправили комбинезон  тот же самый размер с перекрученным рукавом одеть даже не возможно жаль что этот комбинезон продолжают направлять покупателям","Sentiment_Joy, Sentiment_Disappointment"
"костюм супер все продумано до мелочей очень порадовало то что отстегиваются лямки у брюк у сына рост 158 есть запас на следующий сезон точно хватит","Sentiment_Joy"
"классный пуховик  дочке понравился на рост 128 взяли 134  чуть запас  но его не видно","Sentiment_Positive"
"отличная красивая куртка внешняя ткань немного тонковата в остальном все прекрасно","Sentiment_Positive"
"качество хорошее однако размер 158 оказались короткими на мальчика ростом 152 см данный факт расстроил","Sentiment_Positive"
"куртка просто супер лёгкая тёплая прикрывает попу очень удобно в ней дочке все прошить хорошо нитки нигде не торчат","Sentiment_Joy, Sentiment_Positive"
"пальто пришло комком из пакета со скотчем вперемешку помялось само собой но в остальном как не странно не пострадало с девушкой на пункте выдачи несколько минут освобождали его аккуратненько разрезая скотч маленькими ножницами теперь о самом пальто в размер  на мальчика ростом 152 размер 152 сидит как на модели на вырост взять не получится убедилась еще на прошлогоднем варианте наполнитель очень хороший теплый цвет даже лучше чем на картинки что то с алоэ или фисташкой ткань верха непродуваемая единственное замечание  манжеты на рукавах ну очень узкие рекомендую","Sentiment_Joy, Sentiment_Positive"
"куртка хорошая ткань плотная очки спадают жаль нет резинки не сидят плотно","Sentiment_Disappointment, Sentiment_Positive"
"на вид и по качеству ткани толстовка понравилась но не понравилось как скроен капюшон очень короткий неудобный хотела для дочки толстовку с замком но покрой такой что с растегнутым замком спадает с плеч при движении пока думаем","Sentiment_Positive"
"джинсы в размер качество на первый взгляд  хорошее очень не понравилось отвратительная упаковка товара конкретно  смятые джинсы просто взяли смяли и упаковали прекрасно понимая что в таком виде получит клиент товар","Sentiment_Positive"
"отличная куртка соответствует описанию цвет больше уходит в сиреневый","Sentiment_Positive"
"платье пришла быстро на рост 152 село отлично на полненькой девочке смотрится хорошо","Sentiment_Positive"
"добрый деньджинсы классные заказываю 2 раз качество суперсоветую","Sentiment_Joy"
"жилет отличный не подошёл по размеру","Sentiment_Joy"
"тонкая куртка материал не понравился а так в размер идутотказ в пользу другой","Sentiment_Positive, Sentiment_Negative"
"отличные брюки удобные","Sentiment_Positive"
"джинсы подошли ребёнок доволен","Sentiment_Joy"
"добротный качественный комплект","Sentiment_Positive"
"хорошая юбка рекомендую","Sentiment_Joy, Sentiment_Positive"
"куртка хорошего качества рекомендую","Sentiment_Joy"
"рейма нас не подводит никогда кофта класс спасибо","Sentiment_Joy"
"хорошая куртка но выбрали этой же фирмы потеплее","Sentiment_Positive"
"куртка отличного качества брала за 2600 это просто подарок удлиненная много карманов манжеты на липучках регулируется даже глубина капюшона взяла размер 8 на ребёнка ростом 123 см запас конечно есть к весне будет отлично может и на 2 года хватит","Sentiment_Positive"
"качество отличное детям понравилось","Sentiment_Positive"
"взяла эту юбку и жилетку получился костюм отличный пожалуйста подскажите жилетку и брюки для мальчика что бы они так же между собой сочитались спасибо","Sentiment_Joy, Sentiment_Neutral"
"отличный костюм для прогулок","Sentiment_Joy"
"отличные плавочки всем рекомендую","Sentiment_Joy, Sentiment_Positive"
"отличный костюм по размеру даже есть запас штанины подворачивются по длине застегиваются  что очень порадовало есть силиконовые резинки  которые можно натянуть на обувь пояс брюк регулируется по ширине качество ткани отличное швы хорошо прошиты с удовольствием относили сезон","Sentiment_Joy, Sentiment_Positive"
"успела купить куртку по скидке за 46 ву куртка на ребенке смотрится не вау но хорошо ребёнок ростом 125см купили размер 09 134см есть куда рости особенно длинные рукава см фото 3  отсутствует лэйба с фирмой  ее просто ктото вырвал или забыли пришить обидно других косяков не было упакована была в дранный пакет обратно даже не запихали так что снимаю звезду за отсутствие лейбы и за упаковку если за это отвечает валдберрис то вашей фирме стоит проверить эти моменты иначе не избежать негативных отзывов","Sentiment_Positive"
"комбез мега классный на второй год пойдет это точно дочки оч понравился а мнекак маме это самое главное что ребенку комфортно в немпроцветания производителю не снижайте качество","Sentiment_Positive"
"супер качество соответствие размеру ребенок доволен","Sentiment_Joy"
"качество хорошееребёнку понравилось","Sentiment_Positive"
"реально классное на рост 120 см взяли размер 130 как раз теперь для него нужно купить отпариватель иначе никак не разгладить","Sentiment_Positive"
"хорошая но очень тонкая ребёнок говорит что ему тепло думаю на морозы прикупить флисовую кофту стоит","Sentiment_Positive"
"не первый раз беру эту модель для школы просто супер особенно у кого крупная попа закажу на вырост пока цена хорошая спасибо","Sentiment_Joy, Sentiment_Positive"
"курточка отличная демисезонная но отказ в пользу зимней","Sentiment_Positive"
"крутые джинсы сели прекрасно добротная ткань","Sentiment_Positive"
"очень тонкая скользкая холодящая ткань не тянется вообще резинки нет оставили на смену но не в восторге","Sentiment_Joy"
"брюки просто огонь","Sentiment_Joy"
"хорошие брюки по размеру хорошо подошли рост ребенка 160 спасибо","Sentiment_Joy, Sentiment_Positive"
"отличный костюм теплый красиво смотрится на малыше","Sentiment_Joy"
"очень классный  подошел на 4 5 года  106110 рост у дочери  с запасом не большим  спасибо","Sentiment_Joy"
"суперские шорты в размер на худеньких или средненьких если большой животик то будет давить качество огонь не знаю будет ли тело дышать в них в жару но дочь от них в восторге спасибо","Sentiment_Joy"
"к качеству вопросов нет смотрятся хорошо на рост 167 заказала 170 по длине в самый раз понравилось что не узкие тянутся широки в талии но спасла утяжкарезинка хотя сын не худой спортивного телосложения взяли жаль что 170 последний размер в сетке взяла бы и на побольше прозапас","Sentiment_Disappointment, Sentiment_Positive, Sentiment_Neutral"
"просто наичудеснейшая юбочка идеально села на очень стройную дочь спасибо","Sentiment_Joy"
"отличная куртка на теплую зиму размер соответствует качество супер","Sentiment_Joy, Sentiment_Positive"
"хорошийпонравился","Sentiment_Positive"
"маломерка а так очень понравился","Sentiment_Positive"
"в размер можно брать спокойно на рбольше качество супер","Sentiment_Joy"
"дочка довольнаякачество отличное","Sentiment_Positive"
"очень тёплый красивый в  25 не мёрзну не капли но жаль то что покупали за 8тр а сейчас стоит 6","Sentiment_Disappointment"
"красивая сшита качественно на плотную девочку 9 лет по ширине подошла отлично но длинны рукава на мороз ниже 10 однозначно тонковата","Sentiment_Positive"
"футболки просто огонь мягкие комфортные идут в размер думаю прослужат долго","Sentiment_Joy"
"покупала дочери для школы несколько месяцев назад модель интересная нижняя белая часть действительно в рубчик но это придает оригинальность гладится легко для меня это плюс сама кофта свободного покроя поэтому на щуплых детках может смотреться как балахон дочь нормального телосложения на ней сидит свободно на рост чуть больше 150см брали размер 158 по длине кофта нормально меньший размер был бы коротким рукава длинноваты но думаю так и задумано манжета с двумя пуговицами не дает сползать на ладонь получаются симпатичные сборки стирки кофта переносит нормально стирала несколько раз в машинке на 30 градусов отжим 400 оборотов сушка на вешалке ничего нигде не перекрасилось так что любителям подобного стиля рекомендую","Sentiment_Joy, Sentiment_Neutral"
"отоичная куртка теплая дочка в восторге","Sentiment_Joy"
"все супер забралиочень довольны","Sentiment_Joy"
"пальто отличное и качество супер но не подошёл размер рекомендую к покупке","Sentiment_Joy, Sentiment_Positive"
"толстовка огонь","Sentiment_Joy"
"пиджак супер для школы идеально на рост 146 взяли 146 пиджак в размер совсем без запаса","Sentiment_Joy"
"куртка хорошая но внизу резинка сильно тянет некомфортно","Sentiment_Positive"
"на девочку 116 село отлично качество хорошее одевать удобно тянется положили запасную пуговку","Sentiment_Positive"
"брал дочке на вырост дочке понравилась качество хорошее по размеру очень сильно большемерит для примера дочка сейчас носит 152 почитав отзывы о том что большемерит взял 152 на следующую зиму померить в пункте выдачи не могли принес домой распаковали жена сразу сказала что надо сдавать у жены 46 размер ну это явно больше 160 и эта куртка ей как раз","Sentiment_Positive"
