"text","labels"
"смотрится прилично","Undefined"
"отлично смотрится хорошо","Undefined"
"это не твид как написано в описании","Undefined"
"качество огонь кофточка очень милая спасибо","Undefined"
"нитки торчат в нескольких местах","Undefined"
"потрясающе","Undefined"
"думали серые а они зелёные  под розовую куртку не идут совсем","Undefined"
"совсем не понравился перед горло открытое если не иметь снуда отказ","Undefined"
"нам нравится","Undefined"
"все норм ничего не торчит наполнитель равномерен плохого сказать не могу","Undefined"
"дочке понравилось качество отличное","Undefined"
"отличная кофточка но ребёнок выбрал другую нужно было создать образ","Undefined"
"на 104 маломерит","Undefined"
"как всегда качество на высоте","Undefined"
"суперские на худыша отлично подошли остальные 2 модели были очень широкие","Undefined"
"красивая упакована понравилась","Undefined"
"очень классная модель теплая внутри начёсик игрушкамишка прикреплена хорошо и она легкая не мешается после стирки все цело дочь довольна","Undefined"
"очень понравились  качество супер","Undefined"
"вообще не понравилась качество ужасное жаль хорошая фирма а качество хуже китайского ширпотрепа","Undefined"
"отличные брючки тонкая лапша выглядел хорошо","Undefined"
"не понравилось качество не подумала бы что kerry запаса нет","Undefined"
"соответствует описанию качество хорошее отказ тк ребенок передумал","Undefined"
"вроде нормальные","Undefined"
"прекрасный качество отличное","Undefined"
"классный на пухлинького мальчика","Undefined"
"отличный дочке 25 года на следующий год ещё хватит","Undefined"
"ожидание не оправдала тонкая ни как ни на зиму как люди пишут что она подходит до 15 не понятно возврат","Undefined"
"широкие но нам отлично","Undefined"
"очень приличный","Undefined"
"всё отлично спасибо","Undefined"
"колготки немного тоньше чем ожидала но посмотрим как в носке будут себя вести а так в целом ими довольна","Undefined"
"качество хорошее но очень плотная","Undefined"
"качество отличное но нам огромный","Undefined"
"классная майка ребёнок рад","Undefined"
"хорошие шортики на лето самое то","Undefined"
"ребенок полный ни в одном магазине не смогли найти  хотели именно солнышко на резинке да ицены зашкаливают тут же пришло сразу то что надо качество супер и цена отличная","Undefined"
"качество отличное но маломерит поэтому поводу возврат","Undefined"
"качество норм","Undefined"
"спасибо классная","Undefined"
"пришел не тот свитшот","Undefined"
"отличная качественная вещь большое спасибо производителю поставщику и любимому магазину","Undefined"
"спасибо брали детям три одинаковых  очень хорошо смотрятся","Undefined"
"на фото одно отправили совсем другое","Undefined"
"теплая спинка на флисе кофту не надеть","Undefined"
"рекомендую 152","Undefined"
"очень понравился и сыну и мне","Undefined"
"я прям счастлива брала куртку себе очень классная спасибо orby не первая ваша вещь и точно не последняя","Undefined"
"очень круто сидят и теплые","Undefined"
"хороший плотный","Undefined"
"хорошее качество плотный трикотаж выглядит прилично","Undefined"
"пришёл с зацепкой нитки торчали","Undefined"
"вроде бы на вид хорошие тонкие","Undefined"
"на 6 лет на рослого ребенка подошёл обычно берём 134140 по отзывам взяла поменьше 134 подошёл как раз без запаса думаю и 140 был бы подходящий с запасом рекомендую","Undefined"
"хорошая но не подошла модели нам","Undefined"
"качество хорошее но отказались тк очень сильно маломерит взяли той же фирмы но другую","Undefined"
"с брендом знакома давно не первая вещь этого бренда у меня тонковата для минус 20 но я брала на замену шубе по этому в целом довольная сшита хорошо внутри сверху до пояса флис но нитки в паре мест все же торчали заказала две выбрала светлую она более нарядная из плюсов хороший объёмный капюшон переходящий в красиво сшитую стойку  внутри кнопки","Undefined"
"качество среднее прошито не ровно нитки торчат","Undefined"
"прислали не ту куртку очень обидно","Undefined"
"качество отличное возврат  большие","Undefined"
"дочери понравился но чуток длинноват","Undefined"
"девочка очень даволно","Undefined"
"как на фото качественно сшито купили","Undefined"
"нормально","Undefined"
"клевая необычная и качественная","Undefined"
"супер reima есть reima","Undefined"
"теплая и удобная","Undefined"
"хороший товар рекомендую","Undefined"
"юбочка хорошая как и все вещи этого производителя","Undefined"
"постоянно пользуемся очень хорошее качество","Undefined"
"качество хорошее  плотная","Undefined"
"толстовка супер модно стильно","Undefined"
"огромное","Undefined"
"отличные штанишки для садика самое то","Undefined"
"отличные колготки","Undefined"
"качественые и яркие показалось что большемерят","Undefined"
"не понравилось качество наполнитель кусками сын носит одежду этого бренда с двух лет качество стало хуже","Undefined"
"нам мало","Undefined"
"дочери очень понравился ходит в школу довольная спасибо","Undefined"
"супер толстовка теплая","Undefined"
"за это еще и 50рудержали","Undefined"
"возврат нам большое","Undefined"
"очень классный свитер качество отличное","Undefined"
"замечательный бомбер если бы ещё можно было заказывать логотип школы то прям цены бы ему не было","Undefined"
"качестворейма","Undefined"
"после стирки совсем не ахти вытянулась","Undefined"
"понравился","Undefined"
"очень довольны качеством унисекс взяли девочке уже пятую вещь брендаспасибо","Undefined"
"нам понравилась качество отличное","Undefined"
"очень хорошие трусики рекомендую спасибо за подарок очень было приятно","Undefined"
"халат уборщицы","Undefined"
"ковта обалденная дочка очень довольна","Undefined"
"силит отлично качество отменное","Undefined"
"это не оригинал торчат нитки и запас не такой как у оригинальных рейма","Undefined"
"лучшие из почти десятка брюк именно эти сели как надо и больше всего понравились с точки зрения качества и пошива очень тёплые действительно не промокают спасибо","Undefined"
"очень довольны покупкой все замечательно","Undefined"
"для школы замечательные уже вторые заказываю только немного садятся после стирки","Undefined"
"как по мне так это либо неоригинал либо левая партия почитай для продажи на маркетплейсах","Undefined"
"всë устроило","Undefined"
"пришло всё в целости и сохранности качество хорошее","Undefined"
"спасибо все хорошо","Undefined"
"качественно сшит","Undefined"
"все гуд хорошие штанишки","Undefined"
"отлично по всем пораметрам","Undefined"
"замечаний нет","Undefined"
"классный сыну понравился отдельное спасибо за подарочек","Undefined"
"заказала первый раз до этого все время носили reima качество и как села модель на сына понравилась теперь будем смотреть как они носятся","Undefined"
"неплохая но сын из двух выбрал другую","Undefined"
"боксеры качественные","Undefined"
"качество и дизайн понравились спасибо","Undefined"
"ребенка устроило на полных детей тоже подойдёт","Undefined"
"огонь грязно и плахое обслуживание","Undefined"
"рванные на утяжке в поясе внизу потертые на одной штанине ношеные зачем так делать","Undefined"
"для своей цены все хорошо","Undefined"
"качество хорошее оригинал запаса 6 как раньше было у reima нет","Undefined"
"красивая","Undefined"
"товар соответствует описанию доставлен в срок спасибо бананы сели отлично рекомендуется однозначно","Undefined"
"классная блуза","Undefined"
"утонули большемерят сильно","Undefined"
"вы его из чего сделалито запах жуткий сутки на открытом балконе провисел не выветрилось и это надеть на ребёнка нет уж возврат","Undefined"
"качество отличное и цена радует спасибо большое продавцу","Undefined"
"хорошие бананы сын такие и хотел","Undefined"
"такой же как в фирменном магазине покупкой довольна","Undefined"
"комуто без коробки а нам коробка без трусов  очень странно а трусы то отличные у gulliver только их беру","Undefined"
"носили в прошлом году такую же очень довольны не мнётся красиво смотрится ребёнок доволен","Undefined"
"качество хорошее рекомендую отказ маломерят","Undefined"
"классная дочь довольна","Undefined"
"маломерит к сожалению перезакажу побольше","Undefined"
"все хорошо отличный лонгслив","Undefined"
"очень жаль но качество не соответствует указанному","Undefined"
"хорошее качество стильные вискоза а составе ребенку очень понравились","Undefined"
"потрясающий все продумано до мелочей  с большой благодарностью создателю","Undefined"
"наполнитель не равномерен качество не очень","Undefined"
"классный бомбер дочь довольна","Undefined"
"дочери понравился смотрится хорошо","Undefined"
"рыбачка стильная но на мой взгляд слишком плотная","Undefined"
"снимаю одну звезду за непрошитый шов придется отдавать в ателье чтобы сшивали  а это доп расходы","Undefined"
"классный бомбер внутри с начесом","Undefined"
"маломерит жаль","Undefined"
"хорошие брючки","Undefined"
"польто отличное лёгкое стильное","Undefined"
"к сожалению не могу оценить больше  прислали одну куртку без штанов к качеству претензий нет","Undefined"
"отличное качество достаточно плотные можно разгладить стрелки и хуже не будет","Undefined"
"хорошее качество  теплая","Undefined"
"стильная нежная нарядная и главное комфортная к телу и при движении эластан в составе","Undefined"
"все норм перед покупкой замеры рук и длину советую","Undefined"
"теплая качественно прошитая","Undefined"
"не поняла эту модель пояс все таки должен быть жёсткий или резинка хотя бы","Undefined"
"хорошо села","Undefined"
"соответствует описанию","Undefined"
"мне показалось чуть маломерки а так","Undefined"
"большое сомнение что это reima поэтому отказ за такую цену не хочется покупать не понятно что","Undefined"
"вопервых поло очень тонкое форму на держит дешево смотрится вовторых пришло поло как и у многих испачкано маркеромручкой","Undefined"
"очень большая","Undefined"
"брак картинку похоже прижгли утюгом возврат конечно","Undefined"
"понравилась  но верх не такой как на фото  и к тому же сшито было криво  вернули","Undefined"
"супер яркие не линяют при стирке не садятся рекомендую","Undefined"
"очень неправильно когда высылают совсем другую модель куртки и при этом снимают процент выкупа пришла женская ветровка","Undefined"
"супер спасибо","Undefined"
"все отлично качеством довольна","Undefined"
"красивое из всех выбранных оно нам больше всех подошло","Undefined"
"как всегда  лучший товар","Undefined"
"это не пух как указано в описании пришлось вернуть","Undefined"
"очень понравились в магазине на 500р дороже","Undefined"
"возврат ношаный порваный карман","Undefined"
"качество хорошее как обычно спасибо в садик самое то","Undefined"
"маломерит и подойдёт на холодную осень не теплая","Undefined"
"не смотря на модный сегодня oversize  ооочень широкий не пожалели ткани","Undefined"
"отличное радует качество изделий","Undefined"
"колготки яркие пришли быстро спасибо за носочки","Undefined"
"цена очееенннььь завышена","Undefined"
"спасибо камбинизон смотреться очень классный","Undefined"
"комментарии излишни продукция как обычно","Undefined"
"качество ужасное","Undefined"
"качественная все года пользовались другой фирмой ласси рейма по качеству не уступает","Undefined"
"отлично качество тепло и тд","Undefined"
"хорошее качество село прекрасно","Undefined"
"классный стилёвый","Undefined"
"благодарю вас за отличный товар","Undefined"
"очень хорошие лёгкие штанишки для дома и летом на улицу самое то буду заказывать ещё","Undefined"
"пришёл в рваной упаковке это ужасно","Undefined"
"нам понравилась очень легкая тонкая ветровка вроде дождевика смотрится классно не взяла потому что нужна была ветровка для активных прогулок детской площадки для нашего темперамента надо чтото покрепче  а как дождевик на тёплую погоду былобы отлично","Undefined"
"качество отличное оказалась тесновата на плотного мальчика","Undefined"
"супер леггинсы смотрится очень круто на высоких","Undefined"
"для дочки 10 лет как раз","Undefined"
"следы от ручки отказ","Undefined"
"нам оказались широки на девочек поплотнее с попкой подойдут","Undefined"
"сыну понравилось","Undefined"
"очень классно выглядит свитшот в момент покупки взяли его но после первой же стирки полное разочарование стирала отдельно при температуре 30 град итог  выцвел стал блеклым и от первоначального вида не осталось и следа очень жаль","Undefined"
"хорошие понравились большие немного но все равно оставили","Undefined"
"отличная модель учебный год выдержал успешно благодарность производителю","Undefined"
"хорошее качество","Undefined"
"по качеству отличные   не выкупили  для нас сильно клеш","Undefined"
"нормальные носить можно","Undefined"
"качество супер","Undefined"
"хорошая качественная вещь","Undefined"
"все супер качество огонь нитки не торчат рисунок отличный","Undefined"
"космос  выглядит супер","Undefined"
"качественная","Undefined"
"все понравилось качество хорошее","Undefined"
"очень симпатичная тельняшка тонкая но держит форму внучке не понравился домик но отпороли без проблем без дырок","Undefined"
"классная желетка яркая и очень легкая","Undefined"
"очень классный","Undefined"
"на нас коротковато","Undefined"
"постоянно покупаю только reima очень довольна этой продукцией","Undefined"
"кофточка классная качество на высоте приятная к телу","Undefined"
"пришла в рваном грязном пакете бирка сорвана на животе огромное грязное пятно как так вайлдбериз отказ","Undefined"
"хороший свитшот подошел  и качество хорошее","Undefined"
"качество хорошее изрисована ручкой  не пойму для чего  оставили так как ребенок сильно захотел  возможно отстирается","Undefined"
"плотный  качество хорошее подршел отлично","Undefined"
"пришли с браком так еще за доставку сняли деньги","Undefined"
"хорошенький но ооочень длинный","Undefined"
"супер sela радует","Undefined"
"очень понравилось мне и дочке тем более нам обошлось в 667 рублей","Undefined"
"отличное качество плавочек","Undefined"
"не так плохо но настолько длинный что гулять за городом по чистому снегу и то при температуре не ниже 7 нормально а на остановках в городе подол намочишь в целом не плохо но модель тому кто именно такую хочет","Undefined"
"качество хорошие оказалось большим прошу неснимать процент выкупа","Undefined"
"прислали одну куртку без штанов безобразие","Undefined"
"качество хорошее маломерят","Undefined"
"не зимняя в минус 15 не то","Undefined"
"сразу не обратила вниманиена одном рукаве нет пуговиц","Undefined"
"всё отлично но дорого","Undefined"
"классный но дочь выбрала другой этой фирмы космос купим на следующий год","Undefined"
"ребенок очень довольна","Undefined"
"пришла с порезом на рукаве отказ","Undefined"
"третья фотография вообще не соответствует действительности на куртке липучки а не кнопки","Undefined"
"беру эти водолазки второй год именно из за узкого горла люблю когда горло нормально облегает а не висит так теплее спасибо большое sela вы радуете последние годы","Undefined"
"синтетика","Undefined"
"нам тесноваты в поясе были качество соответствует цене тонкие и синтетика","Undefined"
"привезли без брюк","Undefined"
"хороший бюстгальтер","Undefined"
"очень классный но оказался большой очень брала 146 на девочку 139 см худенькая утонулаперезакажу","Undefined"
"всё хорошо подошла цена и качество порадовали","Undefined"
"ценакачество соответсвует хороший","Undefined"
"симпатичные написано хлопок 100 думала будут трикотажные а они как плащевка на худышек не выкупила","Undefined"
"взяла две обеим детям","Undefined"
"огонь не первый раз берём","Undefined"
"вы не представляете  как я довольна в 21 не замерзла и в 1 все ок","Undefined"
"на кофте после распаковки в местах где лежала заклепка остался след и дырочка прямо на животе на видном месте сама кофточка хорошего качества обязательно выкупила бы если бы не эта дырка","Undefined"
"вот что стало после первой стирки новой вещи очень похоже на подделку","Undefined"
"очень качественные","Undefined"
"хорошие пижамки после нескольких стирок все отлично","Undefined"
"всё отличнолёгкая хб","Undefined"
"очень красивый и хорошенький","Undefined"
"отлично все тоненькие сели хорошо","Undefined"
"очень классные качество превосходное но резинка очень тугая давит на живот отказ","Undefined"
"ставлю три звёзды лишь по тому что пришло совсем не то что заказывала но по качеству очень хорошие цены мои кому то нужно то советую качестве отменное а нам необходимо было именно чтобы регулировалисьтовар вернули ждём возврат денег","Undefined"
"очень довольна внучка  красивое  яркое и теплое","Undefined"
"тонковата","Undefined"
"всё хорошо качество очень хорошее рекомендую","Undefined"
"классный пухофик","Undefined"
"обычная дешевенькая футболочка и такие же штанишкивряд ли стоят своих денег","Undefined"
"красивый но колется","Undefined"
"отличное качество сын доволен","Undefined"
"отличное качество порадовали карманы на штанах хотелось бы чуть шире лонгслив в бёдрах маловат","Undefined"
"нам пришли ношеные","Undefined"
"шикарное мягкое увет такой красивый","Undefined"
"все пришло целое  очень классный","Undefined"
"как мешок очень широкая","Undefined"
"сняла звезду  большемерят","Undefined"
"мех на капюшоне выглядит ужасно и порвана была","Undefined"
"все было ничего но после первой стирки сели в длинные см на 810 носить в школу стало невозможно","Undefined"
"отличное качество может старые поставки","Undefined"
"очень довольны все","Undefined"
"претензий к покупке товара нет","Undefined"
"ни первый раз беру рубашку этой фирмы очень довольна","Undefined"
"мальчику 150 см подошла и запас есть","Undefined"
"даже 1500 жалко за эту куртку качество мягко говоря плохое","Undefined"
"тяжелый большемерка","Undefined"
"не очень плотная но смотрится достойно","Undefined"
"не понравилось качество внешней ткани такое ощущение что это не акула разочаровалась","Undefined"
"дочке очень понравились сели хорошо","Undefined"
"обычная с рынка тряпка  непонятно с чего растёт цена","Undefined"
"спасибо все хорошо дочери понравились рекомендую","Undefined"
"качество и правда отличное привлекает внимание дочка счастливая","Undefined"
"клааааассс","Undefined"
"пуховичек красивый но както странно пошито на спинке как горбик получается какойто на горловине отсутствовала кнопка","Undefined"
"выкупила за 593 качество хорошее быстрая доставка снимаю звезду за упаковку товар был в порванном пакете обидно","Undefined"
"приятные на ощупь дочке понравились","Undefined"
"хорошие мягкие на пухлячков большемеры","Undefined"
"прикольная стильная","Undefined"
"заказала у кармана нарисовано ручкой еще сняли за возврат  не советую брать","Undefined"
"очень милый","Undefined"
"неплохая но выбрали другую","Undefined"
"пришёл брак верните деньги за доставку","Undefined"
"после первой стики вручную  буквенное изображение стало отслаиваться","Undefined"
"дочка довольная все хорошо","Undefined"
"хорошее качество рекомендую","Undefined"
"очень стильные","Undefined"
"отличные reima радует всегда спасибо wb","Undefined"
"смотрится супер","Undefined"
"вернули с первого раза вылетела заклёпка ребенок очень расстроился","Undefined"
"совсем тоненькая","Undefined"
"забрали куртку сегодня  на мальчика 7 5 лет взяла 146 хотелось бы поболъше еще но ребенок отказался снять ему все понравилось спасибо производителю на счет того что я указала что маломерит то это мой личный взгляд может не совподать с другими","Undefined"
"брала дочке ей понравились как по мне слишком широкие","Undefined"
"юбочка хорошая но строчки пропущены как так можно отправлять она же не дешёвая попробую ещё раз заказать очень прошу качественно пошитую отправьте поставлю 3 звезды но такое разочарование","Undefined"
"отлично","Undefined"
"неплохой вариант","Undefined"
"покупаем не первый раз данную фирму очень нравится не сковывает движения ребенок доволен рекомендую по коду оригинал","Undefined"
"сыну очень понравилось ушёл из пункта выдачи в нём лёгкое удобное качественно сшито спасибо продавцу сыну 8 лет думаю на следгод тоже хватит есть запас но смотрится хорошо","Undefined"
"мне понравилась","Undefined"
"все прекрасно оригинал","Undefined"
"отличная термуха взяла маленькой доченьке и себе супер качество приятное к телу","Undefined"
"сыну очень понравилась","Undefined"
"сыну понравилась толстовка","Undefined"
"цена качество соответствует","Undefined"
"очень понравилась за такую цену особенно","Undefined"
"очень крутая штука но сын отдал предпочтение другой жаль","Undefined"
"неплохое качество но хотелось кофту полностью из флиса","Undefined"
"качество отличное всем советую","Undefined"
"все отлично качеством довольна ребёнку понравилось","Undefined"
"хорошенькие трусики за носочки отдельное спасибо","Undefined"
"качество ужасс оставила только потому что дочка просила очень заказала два из этого же бренда и привезли они разные по качеству я непонела","Undefined"
"хорошие взяла сыну на физкультуру","Undefined"
"широкие в бёдрах отказ не на худого ребёнка","Undefined"
"очень классный нам очень понравился","Undefined"
"не первый раз беру эту фирму очень нравится ребёнку комфортно не разу не промок и не замёрз рекомендую","Undefined"
"все отлично6 как у всех лесси","Undefined"
"супер штанишки спасибо производителю не шуршат мягкие тёплые качественные покупкой довольна","Undefined"
"заказывала 146  прислали 158 не стала возвращать и снимать звезду  очень понравилось качество","Undefined"
"наверное чуть большемерят но классные","Undefined"
"брала ребёнку сверху на одежду на случай дождя промок полностьюк сожалению premont начал расстраивать","Undefined"
"сильно маломерит возврат","Undefined"
"положили не ту модель","Undefined"
"заказала две пижамы  все отлично после стирки  тоже все хорошо спасибо","Undefined"
"отличное качество переживает много стирок рекомендую","Undefined"
"тряпка по другому не назовешь","Undefined"
"мне очень понравилась","Undefined"
"колготки понравились отдельное спасибо за подарочек","Undefined"
"отличные пижамки","Undefined"
"очень хороший лонгслив","Undefined"
"все хорошо спасибо","Undefined"
"качество хорошое дешевле чем в магазине gj выбрали другую","Undefined"
"берем уже вторые такие  хорошие брючки за такие деньги  лямки отстегиваются  полнота регулируется  спасибо","Undefined"
"норм к лету будет мало","Undefined"
"идеальный зимний вариант всё предусмотрено очень довольна покупкой стоит своих денег","Undefined"
"всё отлично спасибо за носочки приятный подарок","Undefined"
"не понравилось качество куртки как сидит на ребенке тоже не понравилось поэтому отказ","Undefined"
"отлично смотрится качество тоже супер","Undefined"
"хороший хлопок хорошо сшита рекомендую","Undefined"
"качество ткани ужасное оказ","Undefined"
"классные и теплые","Undefined"
"качество очень хорошее но выбрала другую удлиненную","Undefined"
"мало похоже на гулливер  выглядит дёшево и сердито","Undefined"
"дочке очень понравилось","Undefined"
"ну такое хотела в подарок ребёнку подруги но не смогла такое взять для себя может и оставила бы таскать","Undefined"
"очень красивая яркая теплая","Undefined"
"очень разочарована премонт раньше не замечала торчащих ниток и неровных строчек на данной фирме как будто дешёвая подделка больше брать премонт не буду","Undefined"
"качество товара отличное но фотографиям не соответствует застегивается на липучки а не на кнопки нет утяжки на поясе как на фото","Undefined"
"свиток отличный ребёнку понравился","Undefined"
"купили 2 пары  пижамы супер  спасибо большое продавцу и wb","Undefined"
"пришло  ни то","Undefined"
"брючки отличные тёплые качественные дочке понравились","Undefined"
"понравился принт решила заказать сыну но чудо не произошло  цена соответствует качеству","Undefined"
"дочке понравилось","Undefined"
"второй раз берём куртку этого брендаочень довольны качеством","Undefined"
"мягонькая и легонькая очень милая вещица","Undefined"
"замечательный свитерок","Undefined"
"класное не мерили потому что это подарок яркое лёгкое спасибо","Undefined"
"носочки в подарок спасибо дочке нравится всё","Undefined"
"трусы брала 12летнему сыну полосатые оказались большеватыми по составу я бы не сказала что 95  хлопок сыну понравились пришлось оставить","Undefined"
"штанишки отличные но только на худеньких к сажалению возврат","Undefined"
"супер мега крутой","Undefined"
"не подошли маломерят очень","Undefined"
"большая на наш 98","Undefined"
"да на плотного мальчика хорошо","Undefined"
"класс моя любовь","Undefined"
"куртец отличный третий год берем такой","Undefined"
"больше мерит отказ","Undefined"
"очень приятный несколько раз стиральной в машине ничего с ним не произошло","Undefined"
"на мою худышку сели отлично качество приятное но боюсь катышки и зацепки появятся в итоге взяли из за модели","Undefined"
"немного большие  но это даже плюс сморятся стильно","Undefined"
"добрый день я все же настаиваю на проверке товара на запах и на возврате денежных средств за обратную доставку так как причина отказа не по моему капризу а по неприятному рыбному запаху от куртки","Undefined"
"хорош всем","Undefined"
"всё понравилось","Undefined"
"дочери понравился","Undefined"
"свитер красивый как на фото но катышки быстро появились за 8 одеваний уже мягко говоря вид новой вещи утерян","Undefined"
"взяла на подарок понравился очень","Undefined"
"хорошие яркие плавочки у нас крупная девочка 2х лет и плавочки на 56 самое то будет да же немного большеваты","Undefined"
"отказ все изза замка на молнии отвратительный не много широковата кулиска на поясе не очень спасает  а в остальном норм и да максимум 20  30 и не пахнет","Undefined"
"качество замечательное но не зимняя для сибири","Undefined"
"класс очень красивая","Undefined"
"отличный я рада покупкой рекомендую","Undefined"
"очень классная","Undefined"
"скатался в зоне рукавов через неделю","Undefined"
"отличный бомбер ребенок доволен спасибо продавцу за быструю доставку","Undefined"
"пока все хорошо посмотрим как будет носиться","Undefined"
"красивая как на фото покупкой довольна","Undefined"
"я бы сделала отказ но забирал ребенок и не посмотрел товар на футболке как и в отзывах ниже какието синие полоски как будто ручкой нарисованы не рекомендую к покупке","Undefined"
"ранее покупала детям верхнюю одежду этой марки качество всегда было отменным к этой вещи это не относится увы пух клоками местами его вообще нет нитки торчат","Undefined"
"прозрачная и сильно чувствуется синтетика жесткая на ощупь","Undefined"
"хорошие качественные на худого ребёнка сели отлично утяжки в талии нет но это не критично было даже доя нас худых","Undefined"
"классный с лямками ремешками и на руках сделано так чтобы снег не попадал","Undefined"
"рекомендую нам очень понравился","Undefined"
"хорошие теплые","Undefined"
"вот что нам привезли даже писать ничего не хочется люди будте внимательнее","Undefined"
"класс качество рекомендую","Undefined"
"второй раз берём данную модель всем хороша с молнией поаккуратнее","Undefined"
"спустя две недели отлетели все кнопки","Undefined"
"без утепленияочень жаль что прочитав отзывы все таки решила заказатьисправьте описание товара","Undefined"
"мне очень понравилась и качество отличное и внешний вид спасибо вам большое за качественную вещь надеюсь будет хорошо носиться","Undefined"
"отличная модель быстрая доставка не взяли потому что невозможно колется ребёнок сказал не сможет носить","Undefined"
"очень долгая доставка и качество куртки не соответствует заявленному","Undefined"
"не рекомендую полиэстер ребёнок будет потеть","Undefined"
