"text","labels"
"в реальности куртка выглядит дёшево и не очень хорошего качества","Theme_Product_Quality"
"качество ткани и пошива отличное юбка длиннее чем на фото на худенькую девочку","Theme_Product_Quality"
"отличная куртка  рекомендую тёплая  швы ровные  воду отталкивает","Theme_Product"
"комбинезон хороший кажется что тонкий на улице еще не проверяли по размеру большеват но оставила на следующий год","Theme_Product"
"комбинезон на троечку не скажу что это подделка нет комбинезон оригинал но качество желает оставлять лучше носим reima не первый год и никогда такого качества у данного производителя не было прям полное разочарование сшит комбинезон не плохо но вот сама ткать и как сделаны кнопки на сквозь это же ширпотреб кто знает нормальную reima поймет о чем я говорю я не знаю может это линейка бюджетных комбинезонов или их теперь отшивают в другом месте такими именно для россии но зная какие были раньше комбинезоны вот честно покупать не хочется выкупила и думаю оставлять или нет так как например в детском мире купила lassie гораздо лучше по качеству на эту зиму а этот хотела купить на следующую но видно буду делать возврат это мое мнение кому то комбинезон понравился и это здорово у всех свой вкус и представление о тех или иных вещах","Theme_Product_Quality, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"просто супер качество отличное","Theme_Product_Quality"
"дочка ростом 138 см на ней пальто р 146 есть запас но большим не смотрится думаю хватит на два сезона купили за 5 тр смотрю по истории цены  в августе можно было купить гораздо дешевле но оставили все равно ребенку понравилось по поводу рукавов многие пишут что не смогли натянуть так как очень узкие ну не знаю моему ребенку все ок а вот резинка в манжете рукава и правда очень плотная","Theme_Product, Theme_Purchase_Experience, Theme_Price"
"отличное качество на 5 лет 116 самый раз  куртка на холодную веснуосень мы такую и искали  спасибо","Theme_Product_Quality"
"комбенизон хороший размер не подошёл поэтому отказ","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"куртка суперраньше носили только didrikson эта ни чем не хужеэта уже вторая куртка этой фирмыпервую брали для дочери осеннюю тоже класснаямодная теплаямы с сыном довольны","Theme_Product"
"отличный свитшот немного нам большеват но сейчас в моде оверсайз","Theme_Product"
"хороший комбез заказала на размер больше","Theme_Product"
"хороший пиджак размер совпадает","Theme_Product"
"удачное легкое платье","Theme_Purchase_Experience"
"качество хорошее задумка модная по длинне в размерочень хотела приобрести костюмом но брюки для нас широкие в попе на худом подростке смотрятся не красиво прям очень оверсайз очень жаль может на ребенке покрупней будет лучше","Theme_Product_Quality"
"куртка классная брали на рост 142 худенького мальчика подошла идеально с небольшим запасом рекомендую к покупке","Theme_Product"
"отличная пижама именно то что хотела ноги обтягивет штанины не задираются а в попке просторные между ног выставлена ластавица мне это особенно понравилось у моего сына все пижамы разорваны между ног  качество тоже понравилось закажу ещё одну на рост 134 взяла 146 после стирки отлично немного остался запасрекомендую","Theme_Product, Theme_Product_Quality, Theme_Purchase_Experience"
"оч классная куртка но дочка выбрала другую модель orby единственное что смутило меня наполнитель большей частью лежит ближе к нижним швам создаётся ощущение что сбился","Theme_Product"
"красивая качество супер понравилась","Theme_Product_Quality"
"качество хорошее нам очень понравилось на ребенка крепкого телосложения 140 размер идеально","Theme_Product_Quality, Theme_Purchase_Experience"
"качество хорошее но маломерит на размер перезаказ","Theme_Product_Quality"
"супер красивое платье качественно пошитое выглядит очень стильно спасибо за такой чудесный товар по приятной цене","Theme_Product, Theme_Product_Quality"
"колготки пришли как заказывали советую","Theme_Purchase_Experience"
"отличная качественная удобная куртка на рост 140 брали 146 размер села хорошо на вырост надеюсь хватит на две зимы изза своего цвета она совсем не маркая без проблем стирается в машинке быстро сохнет в ней все продумано до мелочей мягкая подкладка из флиса съемный регулируемый капюшон внутренняя снегозащитная юбка дополнительный манжет с отверстием для пальца в рукаве два боковых кармана и один внутренний карман защита подбородка при застегивании светоотражающие элементы и я даже не все перечислила ранее две зимы подряд уже носили куртку этой фирмы и этой же коллекции только другой расцветки оранжевую я как мама осталась очень довольна курткой сын носил ее и в 5 и в 25 нос всегда был теплый а ребенок довольный рекомендую от души","Theme_Product, Theme_Delivery"
"отличные колготочки пришли очень быстробуду брать ещё очень приятно было получить подарочек","Theme_Delivery"
"отличное качественное платье на дочь ростом 160 стройную подошел размер 15276 чуть с запасом на лето отлично будет размер 158 подошёл на меня 48р рост 178 рекомендую хорошо смотрится","Theme_Product, Theme_Product_Quality"
"очень тонкий на весну и на осень отлично будет качество хорошее оставили","Theme_Product_Quality"
"классные но ошиблись с размером","Theme_Product"
"на рост 160 взяли 170 размер по длине отлично а в попе мало присесть не мог ребёнок возврат","Theme_Returns_and_Exchanges"
"отличная куртка по крутой цене спасибо","Theme_Product"
"соответствует размеру качество хорошее","Theme_Product_Quality"
"красивый тёплый","Theme_Product"
"класный костюм тёплый цвет очень красивый дочка в восторге везде теперь только его носит  немного пух внутри остаётся на футболке но я думаю что это временно","Theme_Product"
"на первый взгляд комбинезон очень понравился и мне и ребёнку начал носить его только когда реально похолодало  начало подмораживать в  в нем жарко комбинезон лёгкий удобный в даже  15 ребёнку комфортно но проносив его всего неделю в школу  отлетела кнопка на воротнике и там же разошёлся шов печалька к сожалению его уже наверное и не вернуть  придётся ремонтировать своими силами","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"замечательная куртка модная качественная теплая и легкая  то что нужно очень понравилась красивый оттенок бежевого","Theme_Product, Theme_Communication"
"очень хорошая  стильная сорочка увидели в магазине  но нашего размера не было заказали тут размер соответствует заявленному ребенок средней телосложения  128 см заказали 134р  есть запас 100 хлопок для нас это очень важный момент  так как у ребенка аллергия на синтетику жилетик регулируется  что очень удобно мы довольны","Theme_Product, Theme_Offline_Store"
"классные но очень широкие в поясе не на худеньких","Theme_Product"
"подобрали нашим двум малышам куртки и брюки к ним из линейки reima как всегда отличное качество отдельное спасибо дизайнеру  побольше таких расцветок и подобных как на комбинезоне рыбак прошлого года","Theme_Product, Theme_Product_Quality"
"брюки пришли в размер качество хорошее смотрятся","Theme_Product_Quality"
"хорошее качество ошиблась с размером перезакажу","Theme_Product_Quality"
"здравствуйте товар отличный но не подошел размер","Theme_Product"
"отличный очень тёплый костюм брала немного с запасом отлично сел прям оверсайз приятным бонусом была прикольная шапочка большое спасибо","Theme_Product"
"перезаказывала с 98 на 92 размер хотя мы носим уже 98комбез хороший в длину есть небольшой запас в ширину тоже  можно будет поддеть свитер на вид теплый для южных зим думаю будет отлично","Theme_Product"
"на худого мальчика 120 см ростом конечно большая но ребенок увидел эти очки и вцепился в неё выкупили качество ок шелестит на холоде","Theme_Product_Quality"
"отличная куртка модная я худощавого ребенка отлично","Theme_Product"
"оказался очень велик заказывала 116 размер поэтому возврат товар сам хороший","Theme_Product, Theme_Returns_and_Exchanges"
"очень качественная и теплая куртка попу прикрывает полностью при росте в 116 см заказала куртку 122см рукава оказались очень длинные ребенок сделал выбор в пользу другой модели gusti","Theme_Product"
"хорошая курткана рост 134 взяла 146есть запасдумаю что еще на след сезон хватитребенку очень нравится на одну кофточку в 10 ей было очень теплорекомендую","Theme_Product"
"внешность обманчива ткань к телу неприятная и грубая отказ","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"отличный фасое взяла побольше на следующий год удобно что можно регулировать талию очень актуально","Theme_Product"
"отличный и качество и модель идёт в размер","Theme_Product, Theme_Product_Quality"
"это просто ужас от sela я конечно такого не ожидала я конечно понимаю что скидка хорошая но это же предполагалось одеть вся куртка в комках пуха и это все просвечивает  на фото если присмотреться все видно теперь еще и сняли за доставку","Theme_Price"
"внимательно смотрите какой размер присылают у меня брюки на рост134см а куртка на рост 128 пришлаи да костюм не на зиму много у нас вещей этой фирмы но как то качество падает","Theme_Product_Quality"
"оказался сильно велик заказывала 116 размер поэтому возврат сам костюм хороший но немного тяжеловат мне показалось","Theme_Product, Theme_Returns_and_Exchanges"
"пиджак хороший многие пишут тонкий обычный для школы нормально как будто в школах не топят зимой на рост 155 размер 164 в самый раз","Theme_Product"
"родителям нашего внучка очень понравилось","Theme_Purchase_Experience"
"куртка красивая дочери понравилась но за качество пошива даже 4 звезды много везде торчат нитки нашла строчку без закрепки уже начинала распускаться одна из липучек пришита наполовину на фото видно как криво пришит рукав в подмышке от премонта такого никак не ожидала","Theme_Product, Theme_Product_Quality, Theme_Communication"
"классное качественное приятное к телу размер соответствует на 152 см брала размер 152158","Theme_Product_Quality"
"комбинзон хороший  сел хорошо но немного не угодали с размером надо было брать побольше чтобы на два сезона а так на сезон хватит","Theme_Product"
"костюм отличного качества пришел с шапкой в подарок продавцу спасибо посмотрим  как поведет себя после стирки","Theme_Product_Quality"
"к качеству костюма претензий нет все швы ровные цвета приятные красивые имейте в виду что раздельные комбинезоны большемерят не на 6 а на все 10 на фото девочка ростом 8283 см вес 11 кг это на ней размер 74 размер 80 на рост 82 огромный к сожалению нам пришлось отказаться тк на куртке нет утяжки по талии а для нас это принципиально  надеюсь мой отзыв был полезен","Theme_Product_Quality, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"очень классные брюки на девочку крупного телосложения прям при примерки я сказала бомба свободные тёплые резинка не давит","Theme_Product"
"качество хорошее просто нам очень большой рекомендую данный товар и продавца к покупке","Theme_Product, Theme_Product_Quality, Theme_Purchase_Experience"
"сталкнулась с такой проблемой заказала 98 размер ребёнку куртку голубую с розовыми треугольниками на капюшоне и спине куртка классная понравилась рамер оказался маленький перезаказа на 104 пришла куртка треугольники не нежно розовые как на картинке а почти коричневые цвет не соответствует перезаказала еще раз прошу продавца проследить что бы пришла куртка нужного цвета фото прилагаю","Theme_Product, Theme_Purchase_Experience"
"маломерят к качеству притензий нет","Theme_Product_Quality"
"на рост 144 в пору качество крутое тонкая но надеюсь не подведёт по описанию до 20 очень надеюсь что ребенок не замерзнет","Theme_Product_Quality"
"отличная куртка теплая с закрытой шеей то что нужно для зимы ребёнок снимать не хотел","Theme_Product"
"отличная пижама то что нужно подростку рекомендую всем","Theme_Product"
"комбинезон отличный повалялись в нем в грязи дома протерли тряпочкой и все как новое качество в целом очень хорошее","Theme_Product, Theme_Product_Quality"
"остановились на этом костюмекачество хорошее пришло быстро без брака нитки кое где торчат но в целом нормс виду теплыйцена на мой взгляд завышена 6800 но ребенку понравился как в носке посмотрим первый раз берем эту фирму","Theme_Product_Quality, Theme_Delivery, Theme_Purchase_Experience, Theme_Price, Theme_Communication"
"шестой год покупаем вещи данного бренда дочери в школу всегда приходили вещи аккуратно сложены в достойной упаковке сегодня была неприятно удивлена тому что получила из крошечного разодранного пакета наполовину торчала скомканная вещь брюки оказались очень грязными будто ими вытерли грязный пол жаль что нельзя оценивать работу персонала магазина wb ужасное отношение к покупателям отражается на производителях не стала снижать оценку так как нравятся вещи этой фирмы","Theme_Product, Theme_Service, Theme_Offline_Store, Theme_Marketing_and_Advertising"
"очень красивую футболку мы прикупили к нашей юбочке она просто классная цвет качество всё на высоте как всегда у глории","Theme_Product, Theme_Product_Quality"
"очень мягкий приятный джемпер дочь захотела такой считаю что для девчат тоже подходит","Theme_Communication"
"джинсы классные но тонкие всё равно забрали","Theme_Product"
"все понравилосьткань мягкаяединственное что сразу вылетел замокпришлось подшить","Theme_Purchase_Experience"
"отличная куртка легкая и теплая внучка довольна","Theme_Product"
"пижама отличная только спустя 2 месяца на штанишках почти не видно звёздочек","Theme_Product"
"очень хороший все идиально","Theme_Product"
"брюки потрясающие на худенького мальчика роста 135 размер 140 отлично сели с запасом у всех брюк бренда очень удобные утяжки на талии брюки хорошо смотрятся и под туфли и под кроссовкикеды ткань плотная видна структура плетения как рогожка заказывала данную модель и в сером и в синем цвете на фото хорошо виден цвет и плетение на обеих моделях на мой вкус серые более стильные но сын выбрал синие","Theme_Product, Theme_Marketing_and_Advertising"
"хорошая расцветка неплохая ткань взяла размер 104 на рост 106 сильно большемериткуртка на дочь очень широкая и длинная хотя длина рукавов подошла штаныкомбинезон по ширине подошли но очень длинные рассчитывала что хватит на пару сезонов и можно носить сейчас но сейчас носить не сможет точно буду брать на размер или даже пару поменьшепопробую подобрать очень дочке цвет и листья на куртке понравились","Theme_Product"
"штанишки  цена вообще сказка в магазине 1700 качество как всегда на высоте спасибо wb","Theme_Product_Quality, Theme_Price, Theme_Offline_Store"
"джинсы классные первый раз на нашу тонкую талию сели идеально даже не пришлось ушивать качество хорошее джинсы для девочек с тонкой талией","Theme_Product, Theme_Product_Quality"
"классное стильное современное доче очень понравилось","Theme_Product, Theme_Purchase_Experience"
"класссссвыполнение задуманного заказала чуть больше 134 размер если прям в размер то наш 128 но это худи должно быть свободно мы еще растем под теплую куртку будет жарко еще такую красоту прятать не хочется  до весны 34 месяца и только длина рукава не по размеру на первом фото картинка выключена второе  третье там все работает очень необычно интересно в магазине данного бренда стоимость 4 999р даже если учитывать все бонусы по карте а мы часто захаживаем в магазин то ценник по сравнению с wb не такой приятный 2915р  доставка быстрая упаковано в обычный пакет а самое главное для меня обладатель худи очень доволен и приятно удивлен  спасибо","Theme_Product, Theme_Delivery, Theme_Price, Theme_Offline_Store, Theme_Marketing_and_Advertising, Theme_Loyalty_and_Rewards"
"свитер с двойной вязкой очень понравился смотрится хорошо модно и тёплый","Theme_Purchase_Experience"
"костюм хороший теплый до минус 5 наверное подойдетразмеру соответствуетно если у куртки рукава с запасом то штаны впритыкна штанах обе лямки пришиты не правильно перекрещины но решили оставить и перешить так как костюм всё таки понравился","Theme_Product, Theme_Purchase_Experience"
"всё супер не промокает карманы на молнии  предусмотрены все мелочи рукава низ штанин шея  всё прикрыто есть лямки хотя смысла от них не вижу но они есть","Theme_Product"
"дочке очень понравился  хотелось бы покачественней материал  а фасон супер модный","Theme_Purchase_Experience"
"красивая парка  но рукава и в талии очень узкая поэтому отказ  а если брать больше размер  будет очень длинная","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"прекрасная рубашка  доставили очень быстро","Theme_Delivery"
"хорошее платье качественное но прям оверсайз на рост 106 взяли 104 у нас плотное телосложение нам село хорошо ткань плотная рекомендую","Theme_Product, Theme_Product_Quality"
"классный свитшот на спине не просто принт там ещё и нашивки  смотрится очень круто  модный оверсайз сын заценил","Theme_Product"
"непонятное дизайнерское решение  кнопки не на ту сторону куртка ооочень большемерит подошла с запасом на мой 50 карманы в боковых швах  совершенно не удобно по качеству пошива нет претензий но верхняя ткань тонкая","Theme_Product, Theme_Product_Quality"
"отличная жилетка хорошо сшита кармашки на заклепке но она больше для осени  мы хотели что то на весну и лето лёгкое а эта жилетка достаточно тёплая и толстая","Theme_Product"
"замечательная куртка ткань хорошая швы ровные цвет капучино на рост 130 заказали 36 размер чтобы был запас на эту зиму и ещё на следующую пойдёт единственный минус  широкий ворот надо бы доработать производителю но капюшон прикрывает шею заказывали одновременно и другую куртку долго думали которую взять взяли обе","Theme_Communication"
"рисунок плохого качества к нему все липнет даже сама пижама отпечаталась на нем","Theme_Product_Quality, Theme_Communication"
"приобрели эти брючки модель качество ткань  отличные подскажите пожалуйста артикул жилета который подойдёт под этот цвет","Theme_Product_Quality"
"симпатичное стильное пальто спасибо капюшон можно заправить он защищает от дождя не тёплый но это даже лучше для такой модели тёплые манжеты не сковывает движения купила дочке 7 лет первый класс на холодную очень брендом довольна выбирала из нескольких пальто","Theme_Product, Theme_Marketing_and_Advertising"
"классная парка  дочь в восторге  рост 135  выбрали размер 146","Theme_Product"
"отличный костюмчик на рост 148 среднего телосложения подошло идеально с небольшим запасом","Theme_Product, Theme_Purchase_Experience"
"отличное пальто фасон цвет соответствуют описанию и фото мы взяли 15880 на рост 150 ниже колена но фасон позволяет свободно и ногу поднять и шаг широкий сделать и мне и что главное дочери очень понравилось капюшон зачет глубокий удобный за счёт молнии карманы глубокие  перчатки даже зимние объемные помещаются и не выпадут светоотражатели на капюшоне лёвом рукаве и сзади по плотности наполнителя тоже огонь хоть и не натуральный но очень плотный опробовали в 7 на тонкий джемпер было даже жарко манжеты трикотажные не плотно прилегают к руке но это не критично отличная плюшка в этой модели  внутри есть лямки на плечи чтобы можно было носить пальто как рюкзак к примеру в тц","Theme_Product, Theme_Purchase_Experience, Theme_Communication"
"костюм хороший теплый на рост 105 см брали 98размер и еще и запасом оказался","Theme_Product"
"качество хорошее на рост 156 коротковаты но ребенок говорит так и надо","Theme_Product_Quality"
"купила комплект со штанами очень все понравилось спасибо","Theme_Purchase_Experience"
"все отлично качество тоже внизу молния удобно если ботинки на липучках толстенькие можно и с горки прокатиться","Theme_Product_Quality"
"спасибо комбез пришёл быстро хороший есть запасная фурнитура","Theme_Product, Theme_Delivery"
"отличный пиджак но нужно было брать на размер больше размер 122128 на рост 122 только только","Theme_Product"
"все соответствует данному описанию товара playtoday как всегда на высоте качество и безукоризненный вид рекомендую спасибо","Theme_Product, Theme_Product_Quality"
"товар отличного качества швы идеальные рекомендую к покупке","Theme_Product, Theme_Product_Quality"
"отличная куртка любим reima","Theme_Product"
"качество хорошее отказ в пользу другой модели тк в этом пальто воротник не закрывает шею шарфы и водолазки ребенок не любит носить поэтому для нас важно чтобы у курток был высокий ворот","Theme_Product_Quality, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"отличная куртка только нам оказалась ооочень большой перезаказала сразу поменьше качество хорошее","Theme_Product, Theme_Product_Quality"
"отличная курткапальто взяли на два сезона точно хватит отлично села есть запас дочка очень довольна одели сразу и пошли тёплая не продувает капли скатываются","Theme_Product"
"отличный кардиган качество","Theme_Product, Theme_Product_Quality"
"качество швов оставляет желать лучшего","Theme_Product_Quality"
"пальто понравилось тёплое лёгкое зимний вариант никакое не тонкое как многие пишут на рост 143см среднего телосложения заказали размер 152 длинное до середины икры оверсайз есть запас в рукавах дочь довольна","Theme_Product, Theme_Purchase_Experience"
"курточка очень тёплая отличный капюшон на худенького мальчика немного широкая","Theme_Product"
"очень тёплая куртка длинные рукава удобная липучка на капюшоне можно плотно застегнуть светоотражающий рисунок по всей ткани  вообще огонь","Theme_Product"
"отличная куртка на рост 123 взяла 134 запас хороший искала именно что бы на позднюю осеньзиму подходила","Theme_Product"
"отличная куртка маломерит на размер ребёнок не крупный носим 116 и взяли 122","Theme_Product"
"отличная курткавроде оригинал","Theme_Product"
"всё отлично хорошее качество беру не раз эту фирму спасибо за скидки","Theme_Product_Quality"
"комбез хороший но для нас очень короткая молния и оказался мал в груди по этому отказ","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"искали комбез слитный так как ребёнок не любит лямки комбез красивый яркий тёплый у нас короткая зима и не холодная максимум  10 и для нас это идеально под низом тоненькие колготки и тоненькая кофточка ребёнку очень удобно и тепло если налить воды она стекает  но не знаю на сколько долго он сохранить сухость так как зима у нас практически без снега и дождя рост у ребёнка примерно 130 купили мы 134 как видно немного большой но это не напрягает ребенка он довольно хорошо лёг и не сильно широкий только ручки и ножки пришлось подвергнуть 128 был бы как раз но я не расстроенная а наоборот довольна у нас обычная куртка и штаны так ребенок совсем не гулял а здесь не загнать домой мы счастливы до крыма долетел за 4 дня спасибо большое продавцу всех благ","Theme_Product"
"ценакачество внешний вид на 5 на холодную погоду вряд ли сгодится до 5 край подойдёт","Theme_Product_Quality, Theme_Price"
"дочка очень миниатюрная худышка поэтому нам с запасом на две зимы но при этом смотрится не так объёмно как другие модели костюм понравился поситрим как будет в мороз в нём","Theme_Purchase_Experience"
"куртка очень классная дочке очень понравилась","Theme_Product"
"классная пижама удобно что есть шнурок на шортах можно регулировать талию прикольный принт сыну понравилась","Theme_Product"
"хорошее платье сшито качественно идёт в размер подойдёт детям нормальной и чуть худощавой комплекции с учетом 3х физкультур в неделю очень удобное платье ребёнок без проблем его сам снимает и одевает никаких тебе застёжке сзади и бантов","Theme_Product_Quality"
"хорошее качество у этого продавца соответствует размеру  заказали черные и синие выбор пал на синий смотрится более торжественно черный все же мрачно для школы","Theme_Product_Quality, Theme_Purchase_Experience"
"жакет классный с подкладом форму держит отличный вариант для школы","Theme_Product"
"отличная толстовка плотная качественная пошив на 5","Theme_Product"
"великолепное продуманное пальто как у всех вещей этого бренда","Theme_Marketing_and_Advertising"
"в принципе понравился но заказывала два на выбор у разных производителей этот оказался чуть меньше да и ребенку приглянулся второй","Theme_Purchase_Experience"
"куртка отличная цвет просто замечательный искали именно такую хотя на сайте продавца подобные куртки другого цвета гораздо дешевле но порвана внизу застёжкамолния доча сильно расстроилась","Theme_Product, Theme_Purchase_Experience, Theme_Price, Theme_Website_or_App, Theme_Communication"
"качество хорошее на худенького мальчика свободно 146 на наши 138см с запасом то что нужно","Theme_Product_Quality"
"отличная стильная куртка","Theme_Product"
"супер за 1040 взяла на подарок качество хорошее посмотрим как при носке будет","Theme_Product_Quality"
"курочка хорошая за 911р плотная ткань приятная расцветка хорошие замки sela радует каждый раз качество хорошее рекомендую","Theme_Product, Theme_Product_Quality"
"выглядит дёшево материал ужасный отказ","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"джинсы классные яркие но синий цвет от стирок выстирывается","Theme_Product"
"классные плотные джинсы круто смотрится","Theme_Product"
"куртка отличная но пришла с дырой перезаказ","Theme_Product"
"классная пижама приехала меньше чем за сутки хбшка приятная к телу дочка в восторге размер соответствует","Theme_Product"
"джинсы отличные уютные тёплые легко надевать","Theme_Purchase_Experience"
"низ платья бесподобен верх дешевит не понравилось","Theme_Purchase_Experience"
"классные джинсы рекомендую","Theme_Product"
"пуховик шикарный  модный  стильный но нам оказался узковат","Theme_Product"
"классная  сын очень хотел ее  но отказ нужна более теплая модель  если останется эту закажем к весне","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"куртка реально классная очень теплая выглядит стильно подросток носит с удовольствием","Theme_Product"
"отличный комбинезон очень понравилсядоча не хотела снимать","Theme_Product, Theme_Purchase_Experience"
"отличное платье хорошего качества и лаконичного кроя было упаковано в зиппакет что тоже приятно а то эти скомканные вещи в полиэтиленовых пакетах надоели уже брала племяннице в подарок она у нас дама плотная 8ми лет немного на вырост получилось","Theme_Product_Quality"
"нормальная куртка тем более за 1500 р размер соответствует заявленному мне понравилась сшита аккуратно цвет и фасон","Theme_Product"
"брала платья двоим дочкам очень понравились рекомендую тоненькие хлопковые не слишком коротенькие","Theme_Product"
"пиджак пришёл запакованными в пакет сложен как попало соответственно измят ужасно и весь в какойто шерсти похожей на кошачью доставка товаров стала отвратительной","Theme_Product, Theme_Delivery"
"куртка классная сшита аккуратно но вот показалось что тонковата но выкупила уж больно понравилась","Theme_Product"
"усомнилась в оригинальности данной модели в прошлом году заказывала такой же комбинезон правда в другом цвете могу сказать что сильно отличается качеством сам комбинезон тоньше поэтому отказ","Theme_Product_Quality, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"качество без нареканий лучший комбинезон за эти деньги","Theme_Product_Quality"
"комбез пришёл быстро но нет этикетки нет ничего абсолютно о составе запасных пуговок тоже нет нет резинок на штанах ощущение что его уже ктото мерил не один раз отвратительное отношение у вас к покупателям","Theme_Delivery"
